,jur_stn,year,상반기,파출소수,경찰관수,5대범죄발생건,5대범죄검거건,5대범죄검거율,전체인구,전체성비,0대 비율,10대 비율,20대 비율,30대 비율,40대 비율,50대 비율,60대 비율,외국인수,외국인비율,계,초등학교,중학교,고등학교,"대학교(2,3년제)",대학교(4년제 이상),대학원(석박사 과정),받지 않았음(미취학 포함),1인당 담당인구수,기초생활자수,지방세징수액,1인가구비율
134,서울마포경찰서,2018,0,8,458,2701,1028,0.38059977786005184,368181,89.8,0.07337423712793435,0.07991178252001054,0.17237988923926004,0.18055793210404666,0.16624432004910628,0.14108549870851564,0.18634856225606428,12776,0.034700324025411414,350468,0.10654895739411302,0.07640355182213497,0.24376547930196193,0.10689706335528493,0.3613596676444069,0.08609915883903808,0.018926121643060137,803,0.12170101118743226,732578,0.366832322
135,서울마포경찰서,2018,1,8,458,2532,1129,0.4458925750394945,368181,89.8,0.07337423712793435,0.07991178252001054,0.17237988923926004,0.18055793210404666,0.16624432004910628,0.14108549870851564,0.18634856225606428,12776,0.034700324025411414,350468,0.10654895739411302,0.07640355182213497,0.24376547930196193,0.10689706335528493,0.3613596676444069,0.08609915883903808,0.018926121643060137,803,0.11699408714735415,732578,0.366832322
136,서울마포경찰서,2019,0,8,458,1714,988,0.5764294049008168,369327,89.0,0.07079634037045762,0.07826939270619261,0.17808608631375447,0.17694346744213124,0.162955862961549,0.141381485783601,0.19147801270960424,14307,0.03873802890121762,350468,0.10654895739411302,0.07640355182213497,0.24376547930196193,0.10689706335528493,0.3613596676444069,0.08609915883903808,0.018926121643060137,806,0.13773431132844335,793808,0.377652421
137,서울마포경찰서,2019,1,8,458,2339,976,0.41727233860624197,369327,89.0,0.07079634037045762,0.07826939270619261,0.17808608631375447,0.17694346744213124,0.162955862961549,0.141381485783601,0.19147801270960424,14307,0.03873802890121762,350468,0.10654895739411302,0.07640355182213497,0.24376547930196193,0.10689706335528493,0.3613596676444069,0.08609915883903808,0.018926121643060137,806,0.1326412637039805,793808,0.377652421
138,서울방배경찰서,2017,0,4,141,512,217,0.423828125,207275,91.6,0.0902496683150404,0.1049885417923049,0.12963936798938608,0.16366421420817753,0.18475214087564829,0.14554818477867568,0.18107586539621276,3269,0.0157713182969485,389692,0.08199809079991378,0.0548433121542141,0.164298984839309,0.07695821315295157,0.4386618149718239,0.1693285979696786,0.01391098611210905,1470,0.0678132915209263,840309,0.1276484925
139,서울방배경찰서,2017,1,4,141,481,231,0.4802494802494803,207275,91.6,0.0902496683150404,0.1049885417923049,0.12963936798938608,0.16366421420817753,0.18475214087564829,0.14554818477867568,0.18107586539621276,3269,0.0157713182969485,389692,0.08199809079991378,0.0548433121542141,0.164298984839309,0.07695821315295157,0.4386618149718239,0.1693285979696786,0.01391098611210905,1470,0.022554577252442407,840309,0.1276484925
140,서울방배경찰서,2018,0,4,141,460,191,0.4152173913043478,204745,91.9,0.08677846399554569,0.10425137548810597,0.12963654878861808,0.15974954272499273,0.18360843095452647,0.14677734064973344,0.18912747777118422,3571,0.017441207355490977,389692,0.08199809079991378,0.0548433121542141,0.164298984839309,0.07695821315295157,0.4386618149718239,0.1693285979696786,0.01391098611210905,1452,0.07198710591223229,937801,0.1323431005
141,서울방배경찰서,2018,1,4,141,418,184,0.44019138755980863,204745,91.9,0.08677846399554569,0.10425137548810597,0.12963654878861808,0.15974954272499273,0.18360843095452647,0.14677734064973344,0.18912747777118422,3571,0.017441207355490977,389692,0.08199809079991378,0.0548433121542141,0.164298984839309,0.07695821315295157,0.4386618149718239,0.1693285979696786,0.01391098611210905,1452,0.06881730933600332,937801,0.1323431005
142,서울방배경찰서,2019,0,4,141,342,239,0.6988304093567251,202480,92.1,0.0844206835242987,0.10297313314895298,0.12920041485578823,0.15623271434215724,0.18194883445278545,0.14866406558672463,0.19647372580007902,3967,0.019592058474911103,389692,0.08199809079991378,0.0548433121542141,0.164298984839309,0.07695821315295157,0.4386618149718239,0.1693285979696786,0.01391098611210905,1436,0.08545535361517187,1005486,0.137301531
143,서울방배경찰서,2019,1,4,141,491,218,0.4439918533604888,202480,92.1,0.0844206835242987,0.10297313314895298,0.12920041485578823,0.15623271434215724,0.18194883445278545,0.14866406558672463,0.19647372580007902,3967,0.019592058474911103,389692,0.08199809079991378,0.0548433121542141,0.164298984839309,0.07695821315295157,0.4386618149718239,0.1693285979696786,0.01391098611210905,1436,0.08266495456341368,1005486,0.137301531
144,서울서대문경찰서,2017,0,8,322,1639,743,0.45332519829164125,321345,88.8,0.0661905428744807,0.0890787160217212,0.1924006908462867,0.14409746534098866,0.1540773934556318,0.14912010456051908,0.20495728889511272,13152,0.04092797460673108,284679,0.10777401915842054,0.09200186877149351,0.26916983690402174,0.10809016471183333,0.32820826263967484,0.07284696096304961,0.021908886851506434,997,0.13294123138682723,356038,0.342759252
145,서울서대문경찰서,2017,1,8,322,1503,677,0.4504324683965403,321345,88.8,0.0661905428744807,0.0890787160217212,0.1924006908462867,0.14409746534098866,0.1540773934556318,0.14912010456051908,0.20495728889511272,13152,0.04092797460673108,284679,0.10777401915842054,0.09200186877149351,0.26916983690402174,0.10809016471183333,0.32820826263967484,0.07284696096304961,0.021908886851506434,997,0.044220386189298105,356038,0.342759252
146,서울서대문경찰서,2018,0,8,322,1458,642,0.4403292181069959,318874,88.2,0.06448001404943646,0.08498341037525795,0.19620602495029385,0.1427773979691038,0.14946028838977152,0.14953868926284364,0.2124789101651436,14366,0.04505227770216449,284679,0.10777401915842054,0.09200186877149351,0.26916983690402174,0.10809016471183333,0.32820826263967484,0.07284696096304961,0.021908886851506434,990,0.14214391891468103,360420,0.352170256
147,서울서대문경찰서,2018,1,8,322,1352,601,0.44452662721893493,318874,88.2,0.06448001404943646,0.08498341037525795,0.19620602495029385,0.1427773979691038,0.14946028838977152,0.14953868926284364,0.2124789101651436,14366,0.04505227770216449,284679,0.10777401915842054,0.09200186877149351,0.26916983690402174,0.10809016471183333,0.32820826263967484,0.07284696096304961,0.021908886851506434,990,0.13321249145430483,360420,0.352170256
148,서울서대문경찰서,2019,0,8,322,1136,627,0.5519366197183099,319394,87.6,0.06326355535795913,0.08301971859208376,0.19765869114635842,0.141508606924363,0.14596078824273467,0.14937350106764685,0.2190961633593618,16319,0.05109363356857048,284679,0.10777401915842054,0.09200186877149351,0.26916983690402174,0.10809016471183333,0.32820826263967484,0.07284696096304961,0.021908886851506434,991,0.16096107002636242,399249,0.36109146
149,서울서대문경찰서,2019,1,8,322,1411,569,0.40326009922041106,319394,87.6,0.06326355535795913,0.08301971859208376,0.19765869114635842,0.141508606924363,0.14596078824273467,0.14937350106764685,0.2190961633593618,16319,0.05109363356857048,284679,0.10777401915842054,0.09200186877149351,0.26916983690402174,0.10809016471183333,0.32820826263967484,0.07284696096304961,0.021908886851506434,991,0.15528782632109558,399249,0.36109146
150,서울서부경찰서,2017,0,4,221,742,384,0.5175202156334232,233121,93.9,0.07469281040144303,0.09234669474930454,0.1306057141876661,0.15257923443354646,0.16933230096752122,0.15992089961672346,0.22046658073150696,2796,0.0119937714748993,448553,0.11436775587277312,0.09530646322731093,0.3238502473509262,0.12384043803073438,0.272904205300154,0.045767166867683416,0.0239637233504179,1054,0.19588968818767935,204448,0.1295222135
151,서울서부경찰서,2017,1,4,221,795,425,0.5345911949685535,233121,93.9,0.07469281040144303,0.09234669474930454,0.1306057141876661,0.15257923443354646,0.16933230096752122,0.15992089961672346,0.22046658073150696,2796,0.0119937714748993,448553,0.11436775587277312,0.09530646322731093,0.3238502473509262,0.12384043803073438,0.272904205300154,0.045767166867683416,0.0239637233504179,1054,0.06521077037246752,204448,0.1295222135
152,서울서부경찰서,2018,0,4,221,751,362,0.48202396804260983,231276,93.5,0.07095634652968748,0.08846789117764056,0.13272453691693042,0.15034201560040816,0.16507981805288918,0.1614110413531884,0.23096214047285493,2985,0.012906656981269133,448553,0.11436775587277312,0.09530646322731093,0.3238502473509262,0.12384043803073438,0.272904205300154,0.045767166867683416,0.0239637233504179,1046,0.2091829675366229,189132,0.1347980015
153,서울서부경찰서,2018,1,4,221,671,338,0.503725782414307,231276,93.5,0.07095634652968748,0.08846789117764056,0.13272453691693042,0.15034201560040816,0.16507981805288918,0.1614110413531884,0.23096214047285493,2985,0.012906656981269133,448553,0.11436775587277312,0.09530646322731093,0.3238502473509262,0.12384043803073438,0.272904205300154,0.045767166867683416,0.0239637233504179,1046,0.19671301821200643,189132,0.1347980015
154,서울서부경찰서,2019,0,4,221,571,387,0.6777583187390543,230765,92.7,0.06764674019023682,0.08505189261803132,0.1349879747795376,0.1475353714818105,0.161527961345958,0.16190063484497216,0.24128442354776505,3195,0.013845253829653544,448553,0.11436775587277312,0.09530646322731093,0.3238502473509262,0.12384043803073438,0.272904205300154,0.045767166867683416,0.0239637233504179,1044,0.2445041492427361,197466,0.142825464
155,서울서부경찰서,2019,1,4,221,756,401,0.5304232804232805,230765,92.7,0.06764674019023682,0.08505189261803132,0.1349879747795376,0.1475353714818105,0.161527961345958,0.16190063484497216,0.24128442354776505,3195,0.013845253829653544,448553,0.11436775587277312,0.09530646322731093,0.3238502473509262,0.12384043803073438,0.272904205300154,0.045767166867683416,0.0239637233504179,1044,0.2358069897948129,197466,0.142825464
156,서울서초경찰서,2017,0,7,339,2015,820,0.40694789081885857,207275,91.6,0.0902496683150404,0.1049885417923049,0.12963936798938608,0.16366421420817753,0.18475214087564829,0.14554818477867568,0.18107586539621276,3269,0.0157713182969485,389692,0.08199809079991378,0.0548433121542141,0.164298984839309,0.07695821315295157,0.4386618149718239,0.1693285979696786,0.01391098611210905,611,0.0678132915209263,840309,0.1276484925
157,서울서초경찰서,2017,1,7,339,1745,848,0.4859598853868195,207275,91.6,0.0902496683150404,0.1049885417923049,0.12963936798938608,0.16366421420817753,0.18475214087564829,0.14554818477867568,0.18107586539621276,3269,0.0157713182969485,389692,0.08199809079991378,0.0548433121542141,0.164298984839309,0.07695821315295157,0.4386618149718239,0.1693285979696786,0.01391098611210905,611,0.022554577252442407,840309,0.1276484925
158,서울서초경찰서,2018,0,7,339,2022,874,0.43224530168150344,204745,91.9,0.08677846399554569,0.10425137548810597,0.12963654878861808,0.15974954272499273,0.18360843095452647,0.14677734064973344,0.18912747777118422,3571,0.017441207355490977,389692,0.08199809079991378,0.0548433121542141,0.164298984839309,0.07695821315295157,0.4386618149718239,0.1693285979696786,0.01391098611210905,603,0.07198710591223229,937801,0.1323431005
159,서울서초경찰서,2018,1,7,339,1762,754,0.4279228149829739,204745,91.9,0.08677846399554569,0.10425137548810597,0.12963654878861808,0.15974954272499273,0.18360843095452647,0.14677734064973344,0.18912747777118422,3571,0.017441207355490977,389692,0.08199809079991378,0.0548433121542141,0.164298984839309,0.07695821315295157,0.4386618149718239,0.1693285979696786,0.01391098611210905,603,0.06881730933600332,937801,0.1323431005
160,서울서초경찰서,2019,0,7,339,1759,1050,0.5969300739056282,202480,92.1,0.0844206835242987,0.10297313314895298,0.12920041485578823,0.15623271434215724,0.18194883445278545,0.14866406558672463,0.19647372580007902,3967,0.019592058474911103,389692,0.08199809079991378,0.0548433121542141,0.164298984839309,0.07695821315295157,0.4386618149718239,0.1693285979696786,0.01391098611210905,597,0.08545535361517187,1005486,0.137301531
161,서울서초경찰서,2019,1,7,339,2169,969,0.4467496542185339,202480,92.1,0.0844206835242987,0.10297313314895298,0.12920041485578823,0.15623271434215724,0.18194883445278545,0.14866406558672463,0.19647372580007902,3967,0.019592058474911103,389692,0.08199809079991378,0.0548433121542141,0.164298984839309,0.07695821315295157,0.4386618149718239,0.1693285979696786,0.01391098611210905,597,0.08266495456341368,1005486,0.137301531
162,서울성동경찰서,2017,0,9,320,1369,644,0.4704163623082542,302367,97.2,0.07610288159752883,0.07698922170739532,0.1635132140742872,0.17239315136903166,0.1599744681132531,0.15790413636408734,0.1930501675116663,10436,0.034514348457338265,270022,0.10768011495359638,0.09608106006177275,0.27218522935168243,0.11305375117583012,0.31343001681344484,0.07641599573368096,0.02115383190999252,944,0.13677418501357622,546315,0.322982548
163,서울성동경찰서,2017,1,9,320,1405,677,0.48185053380782916,302367,97.2,0.07610288159752883,0.07698922170739532,0.1635132140742872,0.17239315136903166,0.1599744681132531,0.15790413636408734,0.1930501675116663,10436,0.034514348457338265,270022,0.10768011495359638,0.09608106006177275,0.27218522935168243,0.11305375117583012,0.31343001681344484,0.07641599573368096,0.02115383190999252,944,0.04534224965025945,546315,0.322982548
164,서울성동경찰서,2018,0,9,320,1228,597,0.48615635179153094,306796,96.4,0.07422847755511806,0.07346575574648953,0.16523031591024656,0.1726684832918291,0.15613632511506018,0.15879607296053402,0.19941263901745784,11307,0.03685510893231985,270022,0.10768011495359638,0.09608106006177275,0.27218522935168243,0.11305375117583012,0.31343001681344484,0.07641599573368096,0.02115383190999252,958,0.14107419914210095,563388,0.328372176
165,서울성동경찰서,2018,1,9,320,1147,554,0.48299912816041846,306796,96.4,0.07422847755511806,0.07346575574648953,0.16523031591024656,0.1726684832918291,0.15613632511506018,0.15879607296053402,0.19941263901745784,11307,0.03685510893231985,270022,0.10768011495359638,0.09608106006177275,0.27218522935168243,0.11305375117583012,0.31343001681344484,0.07641599573368096,0.02115383190999252,958,0.13470188659565313,563388,0.328372176
166,서울성동경찰서,2019,0,9,320,1092,613,0.5613553113553114,299688,95.8,0.07290915885854622,0.06979258428765917,0.16527855636528657,0.1705206748351619,0.15308587597768344,0.15925228904727584,0.20908411414537786,11774,0.03928752569338779,270022,0.10768011495359638,0.09608106006177275,0.27218522935168243,0.11305375117583012,0.31343001681344484,0.07641599573368096,0.02115383190999252,936,0.16538533408077735,582273,0.33793272
167,서울성동경찰서,2019,1,9,320,1192,556,0.4664429530201342,299688,95.8,0.07290915885854622,0.06979258428765917,0.16527855636528657,0.1705206748351619,0.15308587597768344,0.15925228904727584,0.20908411414537786,11774,0.03928752569338779,270022,0.10768011495359638,0.09608106006177275,0.27218522935168243,0.11305375117583012,0.31343001681344484,0.07641599573368096,0.02115383190999252,936,0.15992298657270226,582273,0.33793272
168,서울성북경찰서,2017,0,6,252,899,439,0.4883203559510567,222708,93.4,0.07427646452649989,0.09727064750559589,0.168659929908378,0.14295143651903722,0.1648769579966638,0.14790634394286703,0.2040065825956351,6595,0.02961276649244751,434577,0.12043895558209478,0.09975217280251832,0.27890569450293046,0.1084917057276386,0.30561672614979624,0.06472270736831448,0.022072037866707167,883,0.16280510803383802,195417,0.1567961475
169,서울성북경찰서,2017,1,6,252,900,409,0.45444444444444443,222708,93.4,0.07427646452649989,0.09727064750559589,0.168659929908378,0.14295143651903722,0.1648769579966638,0.14790634394286703,0.2040065825956351,6595,0.02961276649244751,434577,0.12043895558209478,0.09975217280251832,0.27890569450293046,0.1084917057276386,0.30561672614979624,0.06472270736831448,0.022072037866707167,883,0.05411570307308224,195417,0.1567961475
170,서울성북경찰서,2018,0,6,252,783,382,0.4878671775223499,219367,92.8,0.07025897240697096,0.09546103105754283,0.17146836123938422,0.14057492694890297,0.1606531520237775,0.14935245501830266,0.21218551559715,7261,0.03309978255617299,434577,0.12043895558209478,0.09975217280251832,0.27890569450293046,0.1084917057276386,0.30561672614979624,0.06472270736831448,0.022072037866707167,870,0.16418604439136242,221961,0.160332203
171,서울성북경찰서,2018,1,6,252,768,360,0.46875,219367,92.8,0.07025897240697096,0.09546103105754283,0.17146836123938422,0.14057492694890297,0.1606531520237775,0.14935245501830266,0.21218551559715,7261,0.03309978255617299,434577,0.12043895558209478,0.09975217280251832,0.27890569450293046,0.1084917057276386,0.30561672614979624,0.06472270736831448,0.022072037866707167,870,0.1627318603071565,221961,0.160332203
172,서울성북경찰서,2019,0,6,252,505,308,0.6099009900990099,222663,92.4,0.06849798013594505,0.09151926561829847,0.17502868678521627,0.13854987458653978,0.15693860915686675,0.15098792572648861,0.21841702838588273,7776,0.034922730763530536,434577,0.12043895558209478,0.09975217280251832,0.27890569450293046,0.1084917057276386,0.30561672614979624,0.06472270736831448,0.022072037866707167,883,0.17835024229440904,230064,0.1636177425
173,서울성북경찰서,2019,1,6,252,631,298,0.4722662440570523,222663,92.4,0.06849798013594505,0.09151926561829847,0.17502868678521627,0.13854987458653978,0.15693860915686675,0.15098792572648861,0.21841702838588273,7776,0.034922730763530536,434577,0.12043895558209478,0.09975217280251832,0.27890569450293046,0.1084917057276386,0.30561672614979624,0.06472270736831448,0.022072037866707167,883,0.1728306903257389,230064,0.1636177425
174,서울송파경찰서,2017,0,11,538,2903,1296,0.4464347227006545,633953,94.3,0.08395732806690717,0.09652450575989072,0.13719313576873995,0.1722698685864725,0.16917973414432932,0.15853856673917466,0.18228165179437592,9418,0.01485599090153371,591252,0.0930669156298837,0.07060610365800031,0.24177846332866526,0.10728420368979724,0.37293911902200755,0.09750326425957122,0.016821930412074717,1178,0.08663733746823503,1325455,0.247764361
175,서울송파경찰서,2017,1,11,538,2691,1153,0.4284652545522111,633953,94.3,0.08395732806690717,0.09652450575989072,0.13719313576873995,0.1722698685864725,0.16917973414432932,0.15853856673917466,0.18228165179437592,9418,0.01485599090153371,591252,0.0930669156298837,0.07060610365800031,0.24177846332866526,0.10728420368979724,0.37293911902200755,0.09750326425957122,0.016821930412074717,1178,0.02861726342489112,1325455,0.247764361
176,서울송파경찰서,2018,0,11,538,3076,1332,0.43302990897269183,638167,94.1,0.0812639951611412,0.09276882070053763,0.1386972375569404,0.1716196544164772,0.16519030285176137,0.15865439610634835,0.19174918164054236,10123,0.01586261903232226,591252,0.0930669156298837,0.07060610365800031,0.24177846332866526,0.10728420368979724,0.37293911902200755,0.09750326425957122,0.016821930412074717,1186,0.09592003347086264,1336277,0.260528769
177,서울송파경찰서,2018,1,11,538,2823,1270,0.4498760184201204,638167,94.1,0.0812639951611412,0.09276882070053763,0.1386972375569404,0.1716196544164772,0.16519030285176137,0.15865439610634835,0.19174918164054236,10123,0.01586261903232226,591252,0.0930669156298837,0.07060610365800031,0.24177846332866526,0.10728420368979724,0.37293911902200755,0.09750326425957122,0.016821930412074717,1186,0.0864710961237419,1336277,0.260528769
178,서울송파경찰서,2019,0,11,538,2198,1132,0.5150136487716106,648600,93.7,0.07998766574159728,0.08907801418439716,0.1388991674375578,0.16999845821769966,0.16257169287696577,0.15848442799876658,0.20091736046870182,10917,0.01683163737280296,591252,0.0930669156298837,0.07060610365800031,0.24177846332866526,0.10728420368979724,0.37293911902200755,0.09750326425957122,0.016821930412074717,1205,0.11954825778600062,1573934,0.273028246
179,서울송파경찰서,2019,1,11,538,2703,1167,0.43174250832408434,648600,93.7,0.07998766574159728,0.08907801418439716,0.1388991674375578,0.16999845821769966,0.16257169287696577,0.15848442799876658,0.20091736046870182,10917,0.01683163737280296,591252,0.0930669156298837,0.07060610365800031,0.24177846332866526,0.10728420368979724,0.37293911902200755,0.09750326425957122,0.016821930412074717,1205,0.11307123034227567,1573934,0.273028246
180,서울수서경찰서,2017,0,6,312,1493,665,0.4454119223040857,261257,91.8,0.07428126327715621,0.10911669352400127,0.13633701680720517,0.16699839621522103,0.18368694427326349,0.1506275429940633,0.17888133140930196,3827,0.014648411334433144,491494,0.07547599767240291,0.05779114292341311,0.18773169153641753,0.08243437356305469,0.43441018608568976,0.14911677456896727,0.013039833650054731,837,0.1229517295230367,1401459,0.151358207
181,서울수서경찰서,2017,1,6,312,1497,655,0.43754175016700064,261257,91.8,0.07428126327715621,0.10911669352400127,0.13633701680720517,0.16699839621522103,0.18368694427326349,0.1506275429940633,0.17888133140930196,3827,0.014648411334433144,491494,0.07547599767240291,0.05779114292341311,0.18773169153641753,0.08243437356305469,0.43441018608568976,0.14911677456896727,0.013039833650054731,837,0.041040048687690664,1401459,0.151358207
182,서울수서경찰서,2018,0,6,312,1393,662,0.4752333094041637,253905,92.2,0.07202693920954688,0.10811523995195053,0.13556842125992005,0.16328351154959533,0.18374785845099545,0.15066855713751207,0.18652054902424134,4407,0.01735688544928221,491494,0.07547599767240291,0.05779114292341311,0.18773169153641753,0.08243437356305469,0.43441018608568976,0.14911677456896727,0.013039833650054731,813,0.12368011657903547,1612863,0.154436856
183,서울수서경찰서,2018,1,6,312,1369,609,0.44485025566106645,253905,92.2,0.07202693920954688,0.10811523995195053,0.13556842125992005,0.16328351154959533,0.18374785845099545,0.15066855713751207,0.18652054902424134,4407,0.01735688544928221,491494,0.07547599767240291,0.05779114292341311,0.18773169153641753,0.08243437356305469,0.43441018608568976,0.14911677456896727,0.013039833650054731,813,0.12445205884090506,1612863,0.154436856
184,서울수서경찰서,2019,0,6,312,955,565,0.5916230366492147,254599,92.3,0.07049110465652918,0.1068757008556576,0.13484708336033652,0.1585843648553905,0.18279886645496163,0.15202111551672332,0.1942894624694864,4862,0.0190966971590619,491494,0.07547599767240291,0.05779114292341311,0.18773169153641753,0.08243437356305469,0.43441018608568976,0.14911677456896727,0.013039833650054731,816,0.14194085601278875,1728928,0.1599644595
185,서울수서경찰서,2019,1,6,312,1252,590,0.4712460063897764,254599,92.3,0.07049110465652918,0.1068757008556576,0.13484708336033652,0.1585843648553905,0.18279886645496163,0.15202111551672332,0.1942894624694864,4862,0.0190966971590619,491494,0.07547599767240291,0.05779114292341311,0.18773169153641753,0.08243437356305469,0.43441018608568976,0.14911677456896727,0.013039833650054731,816,0.13363760266144015,1728928,0.1599644595
186,서울양천경찰서,2017,0,8,376,2034,888,0.4365781710914454,452111,96.9,0.07961540418171643,0.11900396141655478,0.12755717069480724,0.13934188727989366,0.18372258140147,0.16940087721820526,0.18129839795979305,5468,0.012094375053913751,438004,0.11251267111715875,0.09379823015314928,0.27476461402178975,0.11411539620642734,0.317809883014767,0.06782586460397622,0.019173340882731666,1202,0.13437850439383248,443922,0.204190194
187,서울양천경찰서,2017,1,8,376,1912,871,0.4555439330543933,452111,96.9,0.07961540418171643,0.11900396141655478,0.12755717069480724,0.13934188727989366,0.18372258140147,0.16940087721820526,0.18129839795979305,5468,0.012094375053913751,438004,0.11251267111715875,0.09379823015314928,0.27476461402178975,0.11411539620642734,0.317809883014767,0.06782586460397622,0.019173340882731666,1202,0.044652751204903224,443922,0.204190194
188,서울양천경찰서,2018,0,8,376,1743,826,0.4738955823293173,445591,96.6,0.07620216745849893,0.11557235222434924,0.12766640259789808,0.13640311406648697,0.18007545035694167,0.1710716778390946,0.19295497440477927,5681,0.012749359838955455,438004,0.11251267111715875,0.09379823015314928,0.27476461402178975,0.11411539620642734,0.317809883014767,0.06782586460397622,0.019173340882731666,1185,0.14623724446858216,489789,0.211702121
189,서울양천경찰서,2018,1,8,376,1739,848,0.48763657274295574,445591,96.6,0.07620216745849893,0.11557235222434924,0.12766640259789808,0.13640311406648697,0.18007545035694167,0.1710716778390946,0.19295497440477927,5681,0.012749359838955455,438004,0.11251267111715875,0.09379823015314928,0.27476461402178975,0.11411539620642734,0.317809883014767,0.06782586460397622,0.019173340882731666,1185,0.13624377512113126,489789,0.211702121
190,서울양천경찰서,2019,0,8,376,1374,694,0.50509461426492,440354,96.3,0.07335461923815839,0.11174191673063036,0.12794024807314117,0.13197109598186912,0.1773436825826494,0.172465788888031,0.20510089609723087,6221,0.014127270332505212,438004,0.11251267111715875,0.09379823015314928,0.27476461402178975,0.11411539620642734,0.317809883014767,0.06782586460397622,0.019173340882731666,1171,0.18015278616749253,534297,0.223157546
191,서울양천경찰서,2019,1,8,376,1481,680,0.4591492234976367,440354,96.3,0.07335461923815839,0.11174191673063036,0.12794024807314117,0.13197109598186912,0.1773436825826494,0.172465788888031,0.20510089609723087,6221,0.014127270332505212,438004,0.11251267111715875,0.09379823015314928,0.27476461402178975,0.11411539620642734,0.317809883014767,0.06782586460397622,0.019173340882731666,1171,0.16896406073295575,534297,0.223157546
192,서울영등포경찰서,2017,0,10,513,3025,1231,0.4069421487603306,393560,100.2,0.07184927330013213,0.06638886065657079,0.14198851509299726,0.18012501270454315,0.16196767964224007,0.16938967374733205,0.20824016668360606,46708,0.11868076023986178,338321,0.10458706376488601,0.08661892108382276,0.2579739359956964,0.11455984109765578,0.34042817324375374,0.07787278945143813,0.017959275362747214,767,0.11241996137818884,1093707,0.346647782
193,서울영등포경찰서,2017,1,10,513,2961,1308,0.44174265450861194,393560,100.2,0.07184927330013213,0.06638886065657079,0.14198851509299726,0.18012501270454315,0.16196767964224007,0.16938967374733205,0.20824016668360606,46708,0.11868076023986178,338321,0.10458706376488601,0.08661892108382276,0.2579739359956964,0.11455984109765578,0.34042817324375374,0.07787278945143813,0.017959275362747214,767,0.03739709320052851,1093707,0.346647782
194,서울영등포경찰서,2018,0,10,513,3056,1282,0.41950261780104714,395286,100.4,0.06937255556736135,0.0626356612680439,0.1431646959416726,0.18185819887372687,0.15763776101354462,0.17065871293190246,0.21462181812662223,48180,0.12188643159636314,338321,0.10458706376488601,0.08661892108382276,0.2579739359956964,0.11455984109765578,0.34042817324375374,0.07787278945143813,0.017959275362747214,770,0.11548094291222052,1248782,0.356915458
195,서울영등포경찰서,2018,1,10,513,2736,1201,0.43896198830409355,395286,100.4,0.06937255556736135,0.0626356612680439,0.1431646959416726,0.18185819887372687,0.15763776101354462,0.17065871293190246,0.21462181812662223,48180,0.12188643159636314,338321,0.10458706376488601,0.08661892108382276,0.2579739359956964,0.11455984109765578,0.34042817324375374,0.07787278945143813,0.017959275362747214,770,0.11087921150761727,1248782,0.356915458
196,서울영등포경찰서,2019,0,10,513,2415,1179,0.48819875776397514,394083,99.9,0.06718381660716144,0.06034515571592786,0.14475884521788557,0.18128160818913783,0.153566634439953,0.1691674088960955,0.22363563005762746,49151,0.12472245694434929,338321,0.10458706376488601,0.08661892108382276,0.2579739359956964,0.11455984109765578,0.34042817324375374,0.07787278945143813,0.017959275362747214,768,0.13132005186724624,1377273,0.378202088
197,서울영등포경찰서,2019,1,10,513,2813,1131,0.4020618556701031,394083,99.9,0.06718381660716144,0.06034515571592786,0.14475884521788557,0.18128160818913783,0.153566634439953,0.1691674088960955,0.22363563005762746,49151,0.12472245694434929,338321,0.10458706376488601,0.08661892108382276,0.2579739359956964,0.11455984109765578,0.34042817324375374,0.07787278945143813,0.017959275362747214,768,0.12518175105244328,1377273,0.378202088
198,서울용산경찰서,2017,0,7,343,2180,891,0.4087155963302752,223898,94.0,0.07041599299681105,0.07608375242297832,0.14789770341852093,0.17575413804500264,0.16783088727902884,0.15296697603372963,0.2089701560532028,16005,0.07148344335366998,201237,0.10270974025651347,0.08230593777486248,0.2568563435153575,0.09933560925674702,0.33740813071154907,0.09950456426999012,0.021879674214980348,652,0.15235955658380154,789772,0.363065575
199,서울용산경찰서,2017,1,7,343,1977,835,0.4223571067273647,223898,94.0,0.07041599299681105,0.07608375242297832,0.14789770341852093,0.17575413804500264,0.16783088727902884,0.15296697603372963,0.2089701560532028,16005,0.07148344335366998,201237,0.10270974025651347,0.08230593777486248,0.2568563435153575,0.09933560925674702,0.33740813071154907,0.09950456426999012,0.021879674214980348,652,0.050237161564641045,789772,0.363065575
200,서울용산경찰서,2018,0,7,343,1738,829,0.4769850402761795,226938,95.2,0.06858701495562665,0.07278639980963963,0.15525826437176674,0.17729512025310878,0.16177986939164002,0.15300654804395913,0.2111986533766932,19126,0.08427852541222713,201237,0.10270974025651347,0.08230593777486248,0.2568563435153575,0.09933560925674702,0.33740813071154907,0.09950456426999012,0.021879674214980348,661,0.15707373820162335,739344,0.370162162
201,서울용산경찰서,2018,1,7,343,1611,706,0.4382371198013656,226938,95.2,0.06858701495562665,0.07278639980963963,0.15525826437176674,0.17729512025310878,0.16177986939164002,0.15300654804395913,0.2111986533766932,19126,0.08427852541222713,201237,0.10270974025651347,0.08230593777486248,0.2568563435153575,0.09933560925674702,0.33740813071154907,0.09950456426999012,0.021879674214980348,661,0.15130564295093815,739344,0.370162162
